,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
89,"Sat, Mar 11, 2017",10:00p,Washington Wizards,125,Portland Trail Blazers,124,Box Score,OT,19482,
90,"Sat, Mar 11, 2017",10:30p,Denver Nuggets,105,Sacramento Kings,92,Box Score,,17608,
91,"Sun, Mar 12, 2017",3:30p,Chicago Bulls,80,Boston Celtics,100,Box Score,,18624,
92,"Sun, Mar 12, 2017",6:00p,New York Knicks,112,Brooklyn Nets,120,Box Score,,17732,
93,"Sun, Mar 12, 2017",6:00p,Miami Heat,98,Indiana Pacers,102,Box Score,,17923,
94,"Sun, Mar 12, 2017",9:00p,Cleveland Cavaliers,112,Houston Rockets,117,Box Score,,18055,
95,"Sun, Mar 12, 2017",9:00p,Portland Trail Blazers,110,Phoenix Suns,101,Box Score,,16664,
96,"Sun, Mar 12, 2017",9:30p,Philadelphia 76ers,118,Los Angeles Lakers,116,Box Score,,18997,
97,"Mon, Mar 13, 2017",7:00p,Chicago Bulls,115,Charlotte Hornets,109,Box Score,,16489,
98,"Mon, Mar 13, 2017",7:30p,Dallas Mavericks,78,Toronto Raptors,100,Box Score,,19800,
99,"Mon, Mar 13, 2017",8:00p,Milwaukee Bucks,93,Memphis Grizzlies,113,Box Score,,16770,
100,"Mon, Mar 13, 2017",8:00p,Washington Wizards,104,Minnesota Timberwolves,119,Box Score,,15747,
101,"Mon, Mar 13, 2017",8:00p,Atlanta Hawks,99,San Antonio Spurs,107,Box Score,,18418,
102,"Mon, Mar 13, 2017",9:00p,Los Angeles Clippers,108,Utah Jazz,114,Box Score,,19911,
103,"Mon, Mar 13, 2017",10:30p,Los Angeles Lakers,101,Denver Nuggets,129,Box Score,,17344,
104,"Mon, Mar 13, 2017",10:30p,Orlando Magic,115,Sacramento Kings,120,Box Score,,17608,
105,"Tue, Mar 14, 2017",7:00p,Detroit Pistons,96,Cleveland Cavaliers,128,Box Score,,20562,
106,"Tue, Mar 14, 2017",7:30p,Oklahoma City Thunder,122,Brooklyn Nets,104,Box Score,,13911,
107,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
108,"Tue, Mar 14, 2017",7:30p,Indiana Pacers,81,New York Knicks,87,Box Score,,18261,
109,"Tue, Mar 14, 2017",8:00p,Portland Trail Blazers,77,New Orleans Pelicans,100,Box Score,,15530,
110,"Tue, Mar 14, 2017",10:30p,Philadelphia 76ers,104,Golden State Warriors,106,Box Score,,19596,
111,"Wed, Mar 15, 2017",7:00p,Charlotte Hornets,77,Indiana Pacers,98,Box Score,,14169,
112,"Wed, Mar 15, 2017",7:00p,Dallas Mavericks,112,Washington Wizards,107,Box Score,,17844,
113,"Wed, Mar 15, 2017",7:30p,Minnesota Timberwolves,104,Boston Celtics,117,Box Score,,18624,
114,"Wed, Mar 15, 2017",7:30p,Utah Jazz,97,Detroit Pistons,83,Box Score,,14033,
115,"Wed, Mar 15, 2017",7:30p,New Orleans Pelicans,112,Miami Heat,120,Box Score,,19678,
116,"Wed, Mar 15, 2017",8:00p,Memphis Grizzlies,98,Chicago Bulls,91,Box Score,,21583,
117,"Wed, Mar 15, 2017",8:00p,Los Angeles Lakers,100,Houston Rockets,139,Box Score,,18055,
118,"Wed, Mar 15, 2017",8:00p,Portland Trail Blazers,110,San Antonio Spurs,106,Box Score,,18418,
119,"Wed, Mar 15, 2017",10:00p,Sacramento Kings,107,Phoenix Suns,101,Box Score,,17196,
120,"Wed, Mar 15, 2017",10:30p,Milwaukee Bucks,97,Los Angeles Clippers,96,Box Score,,19060,
121,"Thu, Mar 16, 2017",7:00p,Utah Jazz,83,Cleveland Cavaliers,91,Box Score,,20562,
122,"Thu, Mar 16, 2017",7:00p,Oklahoma City Thunder,123,Toronto Raptors,102,Box Score,,19800,
123,"Thu, Mar 16, 2017",7:30p,Memphis Grizzlies,103,Atlanta Hawks,91,Box Score,,17063,
124,"Thu, Mar 16, 2017",7:30p,Brooklyn Nets,121,New York Knicks,110,Box Score,,19812,
125,"Thu, Mar 16, 2017",9:00p,Los Angeles Clippers,114,Denver Nuggets,129,Box Score,,14179,
126,"Thu, Mar 16, 2017",10:30p,Orlando Magic,92,Golden State Warriors,122,Box Score,,19596,
127,"Fri, Mar 17, 2017",7:00p,Dallas Mavericks,74,Philadelphia 76ers,116,Box Score,,17642,
128,"Fri, Mar 17, 2017",7:00p,Chicago Bulls,107,Washington Wizards,112,Box Score,,20356,
129,"Fri, Mar 17, 2017",7:30p,Boston Celtics,98,Brooklyn Nets,95,Box Score,,17732,
130,"Fri, Mar 17, 2017",7:30p,Toronto Raptors,87,Detroit Pistons,75,Box Score,,16541,
131,"Fri, Mar 17, 2017",8:00p,Minnesota Timberwolves,105,Miami Heat,123,Box Score,,19600,
132,"Fri, Mar 17, 2017",8:00p,Houston Rockets,112,New Orleans Pelicans,128,Box Score,,17972,
133,"Fri, Mar 17, 2017",10:00p,Orlando Magic,109,Phoenix Suns,103,Box Score,,16880,
134,"Fri, Mar 17, 2017",10:30p,Milwaukee Bucks,107,Los Angeles Lakers,103,Box Score,,18997,
135,"Sat, Mar 18, 2017",3:00p,Sacramento Kings,94,Oklahoma City Thunder,110,Box Score,,18203,
136,"Sat, Mar 18, 2017",6:00p,Portland Trail Blazers,113,Atlanta Hawks,97,Box Score,,16543,
137,"Sat, Mar 18, 2017",7:00p,Washington Wizards,93,Charlotte Hornets,98,Box Score,,19361,
138,"Sat, Mar 18, 2017",8:30p,Cleveland Cavaliers,78,Los Angeles Clippers,108,Box Score,,19379,
139,"Sat, Mar 18, 2017",9:00p,Utah Jazz,86,Chicago Bulls,95,Box Score,,21953,
140,"Sat, Mar 18, 2017",9:00p,San Antonio Spurs,96,Memphis Grizzlies,104,Box Score,,18119,
141,"Sat, Mar 18, 2017",9:30p,Houston Rockets,109,Denver Nuggets,105,Box Score,,17512,
142,"Sat, Mar 18, 2017",10:30p,Milwaukee Bucks,92,Golden State Warriors,117,Box Score,,19596,
143,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
144,"Sun, Mar 19, 2017",12:00p,Dallas Mavericks,111,Brooklyn Nets,104,Box Score,,14045,
145,"Sun, Mar 19, 2017",1:00p,Boston Celtics,99,Philadelphia 76ers,105,Box Score,,19446,
146,"Sun, Mar 19, 2017",4:30p,Phoenix Suns,95,Detroit Pistons,112,Box Score,,19588,
147,"Sun, Mar 19, 2017",6:00p,Portland Trail Blazers,115,Miami Heat,104,Box Score,,19600,
148,"Sun, Mar 19, 2017",6:00p,Minnesota Timberwolves,109,New Orleans Pelicans,123,Box Score,,16111,
149,"Sun, Mar 19, 2017",6:00p,Indiana Pacers,91,Toronto Raptors,116,Box Score,,19800,
150,"Sun, Mar 19, 2017",7:00p,Sacramento Kings,102,San Antonio Spurs,118,Box Score,,18418,
151,"Sun, Mar 19, 2017",9:30p,Cleveland Cavaliers,125,Los Angeles Lakers,120,Box Score,,18997,
152,"Mon, Mar 20, 2017",7:00p,Atlanta Hawks,90,Charlotte Hornets,105,Box Score,,14278,
153,"Mon, Mar 20, 2017",7:00p,Utah Jazz,100,Indiana Pacers,107,Box Score,,15458,
154,"Mon, Mar 20, 2017",7:00p,Philadelphia 76ers,109,Orlando Magic,112,Box Score,OT,16236,
155,"Mon, Mar 20, 2017",7:30p,Washington Wizards,102,Boston Celtics,110,Box Score,,18624,
156,"Mon, Mar 20, 2017",8:00p,Denver Nuggets,124,Houston Rockets,125,Box Score,,16080,
157,"Mon, Mar 20, 2017",8:00p,Golden State Warriors,111,Oklahoma City Thunder,95,Box Score,,18203,
158,"Mon, Mar 20, 2017",10:30p,New York Knicks,105,Los Angeles Clippers,114,Box Score,,19060,
159,"Tue, Mar 21, 2017",7:00p,Chicago Bulls,120,Toronto Raptors,122,Box Score,OT,19800,
160,"Tue, Mar 21, 2017",7:30p,Detroit Pistons,96,Brooklyn Nets,98,Box Score,,14343,
161,"Tue, Mar 21, 2017",7:30p,Phoenix Suns,97,Miami Heat,112,Box Score,,19600,
162,"Tue, Mar 21, 2017",8:00p,Memphis Grizzlies,82,New Orleans Pelicans,95,Box Score,,15973,
163,"Tue, Mar 21, 2017",8:30p,Golden State Warriors,112,Dallas Mavericks,87,Box Score,,20453,
164,"Tue, Mar 21, 2017",9:30p,San Antonio Spurs,100,Minnesota Timberwolves,93,Box Score,,13742,
165,"Tue, Mar 21, 2017",10:00p,Milwaukee Bucks,93,Portland Trail Blazers,90,Box Score,,19525,
166,"Tue, Mar 21, 2017",10:30p,Los Angeles Clippers,133,Los Angeles Lakers,109,Box Score,,18724,
167,"Wed, Mar 22, 2017",7:00p,Charlotte Hornets,109,Orlando Magic,102,Box Score,,16034,
168,"Wed, Mar 22, 2017",7:30p,Indiana Pacers,100,Boston Celtics,109,Box Score,,18624,
169,"Wed, Mar 22, 2017",8:00p,Detroit Pistons,95,Chicago Bulls,117,Box Score,,21503,
170,"Wed, Mar 22, 2017",8:00p,Philadelphia 76ers,97,Oklahoma City Thunder,122,Box Score,,18203,
171,"Wed, Mar 22, 2017",8:00p,Atlanta Hawks,100,Washington Wizards,104,Box Score,,18137,
172,"Wed, Mar 22, 2017",9:00p,Cleveland Cavaliers,113,Denver Nuggets,126,Box Score,,19718,
173,"Wed, Mar 22, 2017",10:30p,Milwaukee Bucks,116,Sacramento Kings,98,Box Score,,17608,
174,"Wed, Mar 22, 2017",10:30p,New York Knicks,101,Utah Jazz,108,Box Score,,19911,
175,"Thu, Mar 23, 2017",7:30p,Phoenix Suns,98,Brooklyn Nets,126,Box Score,,15141,
176,"Thu, Mar 23, 2017",7:30p,Toronto Raptors,101,Miami Heat,84,Box Score,,19745,
177,"Thu, Mar 23, 2017",8:30p,Los Angeles Clippers,95,Dallas Mavericks,97,Box Score,,19703,
178,"Thu, Mar 23, 2017",8:30p,Memphis Grizzlies,90,San Antonio Spurs,97,Box Score,,18418,
179,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
180,"Thu, Mar 23, 2017",10:00p,New York Knicks,95,Portland Trail Blazers,110,Box Score,,19020,
181,"Fri, Mar 24, 2017",7:00p,Cleveland Cavaliers,112,Charlotte Hornets,105,Box Score,,19511,
182,"Fri, Mar 24, 2017",7:00p,Denver Nuggets,125,Indiana Pacers,117,Box Score,,17923,
183,"Fri, Mar 24, 2017",7:00p,Detroit Pistons,87,Orlando Magic,115,Box Score,,18076,
184,"Fri, Mar 24, 2017",7:00p,Brooklyn Nets,108,Washington Wizards,129,Box Score,,19616,
185,"Fri, Mar 24, 2017",7:30p,Phoenix Suns,120,Boston Celtics,130,Box Score,,18624,
186,"Fri, Mar 24, 2017",8:00p,Philadelphia 76ers,117,Chicago Bulls,107,Box Score,,21558,
187,"Fri, Mar 24, 2017",8:00p,New Orleans Pelicans,107,Houston Rockets,117,Box Score,,18055,
188,"Fri, Mar 24, 2017",8:00p,Atlanta Hawks,97,Milwaukee Bucks,100,Box Score,,16786,
189,"Fri, Mar 24, 2017",10:30p,Sacramento Kings,100,Golden State Warriors,114,Box Score,,19596,
190,"Fri, Mar 24, 2017",10:30p,Minnesota Timberwolves,119,Los Angeles Lakers,130,Box Score,OT,18997,
191,"Sat, Mar 25, 2017",3:30p,Utah Jazz,95,Los Angeles Clippers,108,Box Score,,19060,
192,"Sat, Mar 25, 2017",7:30p,Washington Wizards,127,Cleveland Cavaliers,115,Box Score,,20562,
193,"Sat, Mar 25, 2017",8:30p,Toronto Raptors,94,Dallas Mavericks,86,Box Score,,19934,
194,"Sat, Mar 25, 2017",8:30p,New York Knicks,98,San Antonio Spurs,106,Box Score,,18418,
195,"Sat, Mar 25, 2017",10:00p,Minnesota Timberwolves,100,Portland Trail Blazers,112,Box Score,,19580,
196,"Sun, Mar 26, 2017",1:00p,Brooklyn Nets,107,Atlanta Hawks,92,Box Score,,15921,
197,"Sun, Mar 26, 2017",1:00p,Phoenix Suns,106,Charlotte Hornets,120,Box Score,,17292,
198,"Sun, Mar 26, 2017",3:30p,Oklahoma City Thunder,125,Houston Rockets,137,Box Score,,18055,
199,"Sun, Mar 26, 2017",3:30p,Sacramento Kings,98,Los Angeles Clippers,97,Box Score,,19060,
200,"Sun, Mar 26, 2017",3:30p,Chicago Bulls,109,Milwaukee Bucks,94,Box Score,,17669,
201,"Sun, Mar 26, 2017",6:00p,Miami Heat,108,Boston Celtics,112,Box Score,,18624,
202,"Sun, Mar 26, 2017",6:00p,Philadelphia 76ers,94,Indiana Pacers,107,Box Score,,16467,
203,"Sun, Mar 26, 2017",8:00p,New Orleans Pelicans,115,Denver Nuggets,90,Box Score,,19850,
204,"Sun, Mar 26, 2017",8:00p,Memphis Grizzlies,94,Golden State Warriors,106,Box Score,,19596,
205,"Sun, Mar 26, 2017",9:30p,Portland Trail Blazers,97,Los Angeles Lakers,81,Box Score,,18698,
206,"Mon, Mar 27, 2017",7:30p,Detroit Pistons,95,New York Knicks,109,Box Score,,19812,
207,"Mon, Mar 27, 2017",7:30p,Orlando Magic,112,Toronto Raptors,131,Box Score,,19800,
208,"Mon, Mar 27, 2017",8:00p,Cleveland Cavaliers,74,San Antonio Spurs,103,Box Score,,18418,
209,"Mon, Mar 27, 2017",8:30p,Oklahoma City Thunder,92,Dallas Mavericks,91,Box Score,,19970,
210,"Mon, Mar 27, 2017",10:30p,Memphis Grizzlies,90,Sacramento Kings,91,Box Score,,17608,
211,"Mon, Mar 27, 2017",10:30p,New Orleans Pelicans,100,Utah Jazz,108,Box Score,,18924,
212,"Tue, Mar 28, 2017",7:00p,Milwaukee Bucks,118,Charlotte Hornets,108,Box Score,,16505,
213,"Tue, Mar 28, 2017",7:00p,Minnesota Timberwolves,115,Indiana Pacers,114,Box Score,,17534,
214,"Tue, Mar 28, 2017",7:30p,Phoenix Suns,91,Atlanta Hawks,95,Box Score,,13412,
215,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
216,"Tue, Mar 28, 2017",7:30p,Philadelphia 76ers,106,Brooklyn Nets,101,Box Score,,15471,
217,"Tue, Mar 28, 2017",7:30p,Miami Heat,97,Detroit Pistons,96,Box Score,,17160,
218,"Tue, Mar 28, 2017",8:00p,Golden State Warriors,113,Houston Rockets,106,Box Score,,18055,
219,"Tue, Mar 28, 2017",10:00p,Denver Nuggets,113,Portland Trail Blazers,122,Box Score,,20003,
220,"Tue, Mar 28, 2017",10:30p,Washington Wizards,119,Los Angeles Lakers,108,Box Score,,18997,
221,"Wed, Mar 29, 2017",7:00p,Oklahoma City Thunder,114,Orlando Magic,106,Box Score,OT,18408,
222,"Wed, Mar 29, 2017",7:00p,Atlanta Hawks,99,Philadelphia 76ers,92,Box Score,,15212,
223,"Wed, Mar 29, 2017",7:30p,Milwaukee Bucks,103,Boston Celtics,100,Box Score,,18624,
224,"Wed, Mar 29, 2017",7:30p,Miami Heat,105,New York Knicks,88,Box Score,,19812,
225,"Wed, Mar 29, 2017",7:30p,Charlotte Hornets,110,Toronto Raptors,106,Box Score,,19800,
226,"Wed, Mar 29, 2017",8:00p,Indiana Pacers,97,Memphis Grizzlies,110,Box Score,,16367,
227,"Wed, Mar 29, 2017",8:00p,Dallas Mavericks,118,New Orleans Pelicans,121,Box Score,,16000,
228,"Wed, Mar 29, 2017",9:30p,Golden State Warriors,110,San Antonio Spurs,98,Box Score,,18418,
229,"Wed, Mar 29, 2017",10:30p,Washington Wizards,124,Los Angeles Clippers,133,Box Score,,19060,
230,"Wed, Mar 29, 2017",10:30p,Utah Jazz,112,Sacramento Kings,82,Box Score,,17608,
231,"Thu, Mar 30, 2017",7:30p,Brooklyn Nets,89,Detroit Pistons,90,Box Score,,15804,
232,"Thu, Mar 30, 2017",8:00p,Cleveland Cavaliers,93,Chicago Bulls,99,Box Score,,22282,
233,"Thu, Mar 30, 2017",8:00p,Los Angeles Lakers,104,Minnesota Timberwolves,119,Box Score,,18179,
234,"Thu, Mar 30, 2017",10:00p,Los Angeles Clippers,124,Phoenix Suns,118,Box Score,,16736,
235,"Thu, Mar 30, 2017",10:30p,Houston Rockets,107,Portland Trail Blazers,117,Box Score,,20049,
236,"Fri, Mar 31, 2017",7:00p,Denver Nuggets,114,Charlotte Hornets,122,Box Score,,18353,
237,"Fri, Mar 31, 2017",7:00p,Indiana Pacers,100,Toronto Raptors,111,Box Score,,19800,
238,"Fri, Mar 31, 2017",7:30p,Orlando Magic,116,Boston Celtics,117,Box Score,,18624,
239,"Fri, Mar 31, 2017",7:30p,Philadelphia 76ers,105,Cleveland Cavaliers,122,Box Score,,20562,
240,"Fri, Mar 31, 2017",8:00p,Dallas Mavericks,90,Memphis Grizzlies,99,Box Score,,17317,
241,"Fri, Mar 31, 2017",8:00p,New York Knicks,98,Miami Heat,94,Box Score,,19600,
242,"Fri, Mar 31, 2017",8:00p,Detroit Pistons,105,Milwaukee Bucks,108,Box Score,OT,18717,
243,"Fri, Mar 31, 2017",8:00p,Sacramento Kings,89,New Orleans Pelicans,117,Box Score,,17304,
244,"Fri, Mar 31, 2017",8:00p,San Antonio Spurs,100,Oklahoma City Thunder,95,Box Score,,18203,
245,"Fri, Mar 31, 2017",9:00p,Washington Wizards,88,Utah Jazz,95,Box Score,,19911,
246,"Fri, Mar 31, 2017",10:30p,Houston Rockets,98,Golden State Warriors,107,Box Score,,19596,
0,"Sat, Apr 1, 2017",3:30p,Los Angeles Lakers,104,Los Angeles Clippers,115,Box Score,,19060,
1,"Sat, Apr 1, 2017",5:00p,Atlanta Hawks,104,Chicago Bulls,106,Box Score,,22019,
2,"Sat, Apr 1, 2017",6:00p,Orlando Magic,111,Brooklyn Nets,121,Box Score,,15976,
3,"Sat, Apr 1, 2017",8:00p,Sacramento Kings,123,Minnesota Timberwolves,117,Box Score,,18960,
4,"Sat, Apr 1, 2017",10:00p,Phoenix Suns,117,Portland Trail Blazers,130,Box Score,,18915,
5,"Sun, Apr 2, 2017",1:00p,Boston Celtics,110,New York Knicks,94,Box Score,,19812,
6,"Sun, Apr 2, 2017",3:00p,Charlotte Hornets,113,Oklahoma City Thunder,101,Box Score,,18203,
7,"Sun, Apr 2, 2017",3:30p,Memphis Grizzlies,103,Los Angeles Lakers,108,Box Score,,18997,
8,"Sun, Apr 2, 2017",3:30p,Dallas Mavericks,109,Milwaukee Bucks,105,Box Score,,18717,
9,"Sun, Apr 2, 2017",3:30p,Utah Jazz,103,San Antonio Spurs,109,Box Score,,18418,
10,"Sun, Apr 2, 2017",6:00p,Atlanta Hawks,82,Brooklyn Nets,91,Box Score,,15040,
11,"Sun, Apr 2, 2017",6:00p,Indiana Pacers,130,Cleveland Cavaliers,135,Box Score,2OT,20562,
12,"Sun, Apr 2, 2017",6:00p,Denver Nuggets,116,Miami Heat,113,Box Score,,19600,
13,"Sun, Apr 2, 2017",6:00p,Chicago Bulls,117,New Orleans Pelicans,110,Box Score,,18306,
14,"Sun, Apr 2, 2017",6:00p,Philadelphia 76ers,105,Toronto Raptors,113,Box Score,,19800,
15,"Sun, Apr 2, 2017",8:00p,Washington Wizards,115,Golden State Warriors,139,Box Score,,19596,
16,"Sun, Apr 2, 2017",9:00p,Houston Rockets,123,Phoenix Suns,116,Box Score,,17378,
17,"Mon, Apr 3, 2017",7:00p,Portland Trail Blazers,109,Minnesota Timberwolves,110,Box Score,,14677,
18,"Tue, Apr 4, 2017",7:00p,Orlando Magic,102,Cleveland Cavaliers,122,Box Score,,20562,
19,"Tue, Apr 4, 2017",7:00p,Toronto Raptors,90,Indiana Pacers,108,Box Score,,16524,
20,"Tue, Apr 4, 2017",7:00p,Brooklyn Nets,141,Philadelphia 76ers,118,Box Score,,14580,
21,"Tue, Apr 4, 2017",7:00p,Charlotte Hornets,111,Washington Wizards,118,Box Score,,18614,
22,"Tue, Apr 4, 2017",8:00p,Denver Nuggets,134,New Orleans Pelicans,131,Box Score,,16050,
23,"Tue, Apr 4, 2017",8:00p,Chicago Bulls,91,New York Knicks,100,Box Score,,19812,
24,"Tue, Apr 4, 2017",8:00p,Milwaukee Bucks,79,Oklahoma City Thunder,110,Box Score,,18203,
25,"Tue, Apr 4, 2017",8:30p,Memphis Grizzlies,89,San Antonio Spurs,95,Box Score,OT,18418,
26,"Tue, Apr 4, 2017",9:00p,Portland Trail Blazers,87,Utah Jazz,106,Box Score,,19911,
27,"Tue, Apr 4, 2017",10:30p,Minnesota Timberwolves,107,Golden State Warriors,121,Box Score,,19596,
28,"Tue, Apr 4, 2017",10:30p,Dallas Mavericks,87,Sacramento Kings,98,Box Score,,17608,
29,"Wed, Apr 5, 2017",7:00p,Miami Heat,112,Charlotte Hornets,99,Box Score,,17758,
30,"Wed, Apr 5, 2017",7:30p,Toronto Raptors,105,Detroit Pistons,102,Box Score,,17578,
31,"Wed, Apr 5, 2017",8:00p,Cleveland Cavaliers,114,Boston Celtics,91,Box Score,,18624,
32,"Wed, Apr 5, 2017",8:00p,Denver Nuggets,104,Houston Rockets,110,Box Score,,18055,
33,"Wed, Apr 5, 2017",8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,100,Box Score,,17298,
34,"Wed, Apr 5, 2017",8:30p,Los Angeles Lakers,102,San Antonio Spurs,95,Box Score,,18418,
35,"Wed, Apr 5, 2017",10:00p,Golden State Warriors,120,Phoenix Suns,111,Box Score,,18055,
36,"Wed, Apr 5, 2017",10:30p,Dallas Mavericks,101,Los Angeles Clippers,112,Box Score,,19060,
37,"Thu, Apr 6, 2017",7:00p,Milwaukee Bucks,89,Indiana Pacers,104,Box Score,,17010,
38,"Thu, Apr 6, 2017",7:00p,Brooklyn Nets,107,Orlando Magic,115,Box Score,,18095,
39,"Thu, Apr 6, 2017",7:00p,Chicago Bulls,102,Philadelphia 76ers,90,Box Score,,15177,
40,"Thu, Apr 6, 2017",7:30p,Washington Wizards,106,New York Knicks,103,Box Score,,19812,
41,"Thu, Apr 6, 2017",8:00p,Boston Celtics,116,Atlanta Hawks,123,Box Score,,18688,
42,"Thu, Apr 6, 2017",10:30p,Minnesota Timberwolves,98,Portland Trail Blazers,105,Box Score,,19393,
43,"Fri, Apr 7, 2017",7:30p,Atlanta Hawks,114,Cleveland Cavaliers,100,Box Score,,20562,
44,"Fri, Apr 7, 2017",7:30p,Miami Heat,94,Toronto Raptors,96,Box Score,,19800,
45,"Fri, Apr 7, 2017",8:00p,Detroit Pistons,114,Houston Rockets,109,Box Score,,18055,
46,"Fri, Apr 7, 2017",8:00p,New York Knicks,88,Memphis Grizzlies,101,Box Score,,17631,
47,"Fri, Apr 7, 2017",8:30p,San Antonio Spurs,102,Dallas Mavericks,89,Box Score,,20133,
48,"Fri, Apr 7, 2017",9:00p,New Orleans Pelicans,106,Denver Nuggets,122,Box Score,,16348,
49,"Fri, Apr 7, 2017",9:00p,Minnesota Timberwolves,113,Utah Jazz,120,Box Score,,19911,
50,"Fri, Apr 7, 2017",10:00p,Oklahoma City Thunder,99,Phoenix Suns,120,Box Score,,18055,
51,"Fri, Apr 7, 2017",10:30p,Sacramento Kings,94,Los Angeles Lakers,98,Box Score,,18997,
52,"Sat, Apr 8, 2017",5:00p,Chicago Bulls,106,Brooklyn Nets,107,Box Score,,17732,
53,"Sat, Apr 8, 2017",6:00p,Boston Celtics,121,Charlotte Hornets,114,Box Score,,19407,
54,"Sat, Apr 8, 2017",6:00p,Indiana Pacers,127,Orlando Magic,112,Box Score,,18846,
55,"Sat, Apr 8, 2017",7:00p,Milwaukee Bucks,90,Philadelphia 76ers,82,Box Score,,16301,
56,"Sat, Apr 8, 2017",7:00p,Miami Heat,106,Washington Wizards,103,Box Score,,20365,
57,"Sat, Apr 8, 2017",8:30p,Los Angeles Clippers,98,San Antonio Spurs,87,Box Score,,18420,
58,"Sat, Apr 8, 2017",10:00p,Utah Jazz,86,Portland Trail Blazers,101,Box Score,,19865,
59,"Sat, Apr 8, 2017",10:30p,New Orleans Pelicans,101,Golden State Warriors,123,Box Score,,19596,
60,"Sun, Apr 9, 2017",12:00p,Toronto Raptors,110,New York Knicks,97,Box Score,,19812,
61,"Sun, Apr 9, 2017",3:30p,Cleveland Cavaliers,125,Atlanta Hawks,126,Box Score,OT,18835,
62,"Sun, Apr 9, 2017",5:00p,Oklahoma City Thunder,106,Denver Nuggets,105,Box Score,,19718,
63,"Sun, Apr 9, 2017",6:00p,Detroit Pistons,103,Memphis Grizzlies,90,Box Score,,16521,
64,"Sun, Apr 9, 2017",6:00p,Dallas Mavericks,111,Phoenix Suns,124,Box Score,,18055,
65,"Sun, Apr 9, 2017",6:00p,Houston Rockets,135,Sacramento Kings,128,Box Score,,17608,
66,"Sun, Apr 9, 2017",9:30p,Minnesota Timberwolves,109,Los Angeles Lakers,110,Box Score,,18997,
67,"Mon, Apr 10, 2017",7:00p,Indiana Pacers,120,Philadelphia 76ers,111,Box Score,,14622,
68,"Mon, Apr 10, 2017",7:30p,Brooklyn Nets,105,Boston Celtics,114,Box Score,,18624,
69,"Mon, Apr 10, 2017",7:30p,Cleveland Cavaliers,121,Miami Heat,124,Box Score,OT,19673,
70,"Mon, Apr 10, 2017",8:00p,Orlando Magic,75,Chicago Bulls,122,Box Score,,21545,
71,"Mon, Apr 10, 2017",8:00p,Washington Wizards,105,Detroit Pistons,101,Box Score,,21012,
72,"Mon, Apr 10, 2017",8:00p,Charlotte Hornets,79,Milwaukee Bucks,89,Box Score,,18717,
73,"Mon, Apr 10, 2017",10:00p,San Antonio Spurs,98,Portland Trail Blazers,99,Box Score,,19393,
74,"Mon, Apr 10, 2017",10:30p,Utah Jazz,105,Golden State Warriors,99,Box Score,,19596,
75,"Mon, Apr 10, 2017",10:30p,Houston Rockets,96,Los Angeles Clippers,125,Box Score,,19163,
76,"Tue, Apr 11, 2017",7:30p,Charlotte Hornets,76,Atlanta Hawks,103,Box Score,,14205,
77,"Tue, Apr 11, 2017",8:00p,Oklahoma City Thunder,100,Minnesota Timberwolves,98,Box Score,,19356,
78,"Tue, Apr 11, 2017",8:30p,Denver Nuggets,109,Dallas Mavericks,91,Box Score,,20333,
79,"Tue, Apr 11, 2017",10:30p,New Orleans Pelicans,96,Los Angeles Lakers,108,Box Score,,18997,
80,"Tue, Apr 11, 2017",10:30p,Phoenix Suns,104,Sacramento Kings,129,Box Score,,17608,
81,"Wed, Apr 12, 2017",8:00p,Milwaukee Bucks,94,Boston Celtics,112,Box Score,,18624,
82,"Wed, Apr 12, 2017",8:00p,Brooklyn Nets,73,Chicago Bulls,112,Box Score,,21648,
83,"Wed, Apr 12, 2017",8:00p,Toronto Raptors,98,Cleveland Cavaliers,83,Box Score,,20562,
84,"Wed, Apr 12, 2017",8:00p,Minnesota Timberwolves,118,Houston Rockets,123,Box Score,,18055,
85,"Wed, Apr 12, 2017",8:00p,Atlanta Hawks,86,Indiana Pacers,104,Box Score,,17923,
86,"Wed, Apr 12, 2017",8:00p,Dallas Mavericks,100,Memphis Grizzlies,93,Box Score,,16274,
87,"Wed, Apr 12, 2017",8:00p,Washington Wizards,102,Miami Heat,110,Box Score,,19963,
88,"Wed, Apr 12, 2017",8:00p,Philadelphia 76ers,113,New York Knicks,114,Box Score,,19812,
89,"Wed, Apr 12, 2017",8:00p,Denver Nuggets,111,Oklahoma City Thunder,105,Box Score,,18203,
90,"Wed, Apr 12, 2017",8:00p,Detroit Pistons,109,Orlando Magic,113,Box Score,,19458,
91,"Wed, Apr 12, 2017",9:00p,San Antonio Spurs,97,Utah Jazz,101,Box Score,,19911,
92,"Wed, Apr 12, 2017",10:30p,Los Angeles Lakers,94,Golden State Warriors,109,Box Score,,19596,
93,"Wed, Apr 12, 2017",10:30p,Sacramento Kings,95,Los Angeles Clippers,115,Box Score,,19060,
